Structure ID,Cluster,Column,Postion,Size,Structure,Status,Time,Days,Date,,,,,,,,,,,,,
Mod R,1,3,5,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,4,1,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,4,2,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,4,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,4,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,5,1,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,1,5,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,1,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,1,3,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,1,4,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,2,1,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,2,2,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,2,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,2,4,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,2,5,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,3,1,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,3,4,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,4,4,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,4,5,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,2,5,5,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,1,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,1,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,1,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,1,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,2,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,2,2,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,2,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,2,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,2,5,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,3,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,3,2,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,3,3,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,3,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,4,2,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,4,3,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,4,4,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,4,5,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,5,1,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,5,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,5,3,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,5,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,3,5,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,1,2,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,1,3,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,1,4,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,1,5,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,2,1,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,2,2,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,2,4,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,2,5,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,3,1,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,3,2,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,3,3,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,3,4,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,3,5,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,4,1,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,4,2,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,4,4,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,4,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,5,1,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,5,3,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,5,4,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,4,5,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,1,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,1,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,1,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,1,4,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,2,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,2,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,2,3,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,2,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,3,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,3,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,4,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,4,2,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,4,3,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,4,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,4,5,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,5,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,5,2,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,5,3,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,5,4,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,5,5,5,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,1,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,1,2,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,1,3,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,1,4,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,1,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,2,2,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,2,3,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,2,4,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,2,5,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,3,1,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,3,2,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,3,5,Large,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,4,2,Large,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,4,3,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,4,4,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,4,5,Medium,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,5,1,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,5,3,Small,Module,0,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,5,4,Medium,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
Mod R,6,5,5,Small,Module,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,1,1,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,2,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,5,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,6,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,7,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,9,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,14,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,18,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,20,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,21,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,22,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,23,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,1,24,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,1,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,2,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,3,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,2,15,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,2,20,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,2,24,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,2,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,5,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,9,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,23,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,3,24,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,4,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,4,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,4,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,4,14,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,4,23,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,5,8,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,5,9,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,5,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,5,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,5,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,4,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,8,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,7,9,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,7,15,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,8,7,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,14,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,16,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,17,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,18,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,21,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,8,24,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,9,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,15,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,16,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,20,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,21,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,9,23,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
M Tree,A,1,1,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,2,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,5,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,6,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,7,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,9,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,14,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,16,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,17,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,18,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,19,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,20,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,21,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,22,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,23,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,1,24,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,1,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,2,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,3,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,2,15,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,2,20,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,2,24,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,2,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,5,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,8,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,9,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,16,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,23,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,3,24,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,4,2,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,4,8,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,4,9,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,4,14,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,4,23,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,5,8,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,5,9,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,5,16,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,5,19,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,5,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,4,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,8,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,7,9,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,7,15,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,8,7,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,14,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,16,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,17,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,18,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,21,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,8,24,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,9,9,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,15,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,16,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,17,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,20,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,21,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,22,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,9,23,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,1,7,2/23/2023,,,,,,,,,,,,,
M Tree,A,1,1,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,2,Medium,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,5,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,6,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,7,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,9,Medium,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,14,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,16,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,17,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,18,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,19,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,20,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,21,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,22,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,23,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,1,24,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,2,1,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,2,2,Medium,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,2,3,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
